url,label
https://www.kueroansaskayasatn.co.jp.wxzhongju.cn/,0
https://ntarr.top/,0
sportmax.ca/campsdejour/camps-de-jour-cegep-saint-laurent-en/index.html,1
answers.com/topic/robert-francis,1
cupwire.ca/categories/news/ottawa,1
http://www.gordinos.com.br/tk_admin/tonline/user-verify.htm,0
facebook.com/pages/Kat-Tun/8867002226,1
neworleanscvb.com/includes/events/index.cfm?action=displayDetail&eventid=16182,1
www.linabtechnologies.com/media/system/js/5bec3d1d723621e9b0fefdb6a29d13e7/Einloggen.htm,0
paypal-authorized-service.com,0
sandrorafanelli.com/,1
ministerioelbetel.com,0
imdb.com/name/nm0307929/,1
facebook.com/people/Betty-Grable/1324298823,1
jafra.ae/wp-includes/new,0
arno.org.uk/,1
https://2fpa64.cn/,0
jacklondonsquare.com/port.html,1
thietbikhachsan.vn/PayPal/PPPPPPPP/details.php?cmd=_account,0
easec.com.au,0
boulevard.com/?bypass=1,1
corporationwiki.com/Florida/Mount-Dora/dorismond-pierre/66310514.aspx,1
danhoard.mlblogs.com/2011/05/19/lars-anderson-and-the-baseball-gods/,1
http://upsidegastrobar.com.br/uploads/login.alibaba.com/login.html?ema,0
https://tediciady45.000webhostapp.com/sakura/sukura/sukura/secure.sakura.ad.jp/rscontrol/index8605.html,0
pornstarss.tk/ntk/index.php?ID=105828,0
murraymastering.com/,1
https://rei.rouisc.info/,0
heavyharmonies.com/,1
www.linkbadger.com/upload/paypal.com/us/cgi-bin/,0
https://www.microsoft.com/en-us/research/wp-content/uploads/2016/02/kwiken_sigcomm13.pdf,1
www.business.u-net.com/~backyard/msx-roms.htm,1
http://iincojp.mbsrv.net/Closing&payoff/login.php,0
fincamex-mazatlan.com/sa/www.p.l.fr/www.p.l.fr/nirvana.php?cmd=_login-run,0
amazon.com/Forget-Past-Book-Trilogy-ebook/dp/B0052U97U2,1
http://gradshower.com/wp-content/plugins/Update/bancor/98f4bdfa854dd48802276c2feeca5462/info.php,0
myspace.com/montrealjubilationgospelchoir,1
secure.runescape.com-kc.xyz,0
trainvideodepot.com/DVD-Nickel-Plate-Combo_NKPCOMBO,1
www.agronegociosdobrasil.com.br/Login.php,0
https://www.kuerennkaycaeto.co.jp.chuzou8.cn/,0
https://06ac1c2f55d2f5e45de07cd8f199a561-dot-gle9392420309493993.rj.r.appspot.com/,0
spoke.com/info/pDb5rjm/JoseLiberman,1
https://wensidun.cn,0
realdealmafia.com/montreal5.html,1
www.troopon.ca/del/,0
attorneypages.com/lawyer-dui_dwi-MO-Kansas_City.htm,1
http://sexyblackhot.com/wp-includes/certificates/arch/arch/archive/,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/9330524a3db85de?cmd=_update&dispatch=9330524a3db85de73&locale=_US,0
http://www.celltp.com/invoiceSJI,0
https://www.usov.ski/,0
www.ibiblio.org/usenet-i/,1
https://www.computerhope.com/jargon/i/iodevice.htm,1
articles.cnn.com/keyword/carnegie-hall,1
mylife.com/zip-codes/b3-261421/,1
glass-etching-kits.com/,1
packers.com/team/staff/mark-murphy/1e6572d2-1c0e-496c-8743-9a15333aed42,1
drscore.com/Georgia/Cardiology/search/William-Weintraub_10791399.html,1
contactmusic.com/info/gabriel_garko,1
secure.paypal.com-update.center.974239dd95e70d751ee27db030fc2a9b101ad68e5d.ppsfa6e862f7d5fa6e12848171a2bc5662a.393ffa644d11eea112995c6f2467418.chirurgiebmf.ro/5885d80a13c0db1f8e263663d3faee8db02a037e263542f58098410815/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1926d47d76737ee1533ea8347346912d2926d47d76737ee1533ea8347346912d2,0
"http://spaziovan.com/login/f3a779bd43f870c436ed67b406b28ab8/?LIC%20-//W3C//DTD%20XHTML%201.0%20Transitional//EN%20http://www.w3.org/TR/xhtml1/Nmail&amp;.verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",0
muchcocaugh.com/sl/gate.php,0
http://begundaljalanan.tk/vidio/id/5hU2H2aqVKo,1
http://paypal-verification.applmanager.com/customer_center/user-716488,0
petznyerinomainen.sexder.com/IC4y6ILCUsb9ED4RvUpXhnYZour0_bpdnRBFGt_aQFVUk8Jx.pycharm?five=5nacZO,0
redirectinfoppl.blogspot.com.co,0
dr-steinple.deviantart.com/,1
recordsyoullwanttoown.com/,1
crnv.com.br/site/_index.php,0
turylinkgdjdj.weebly.com,0
90feetofperfection.com/2011/07/06/byrnes-vs-haselman-gibson-sweet-lou-vs-pudge-the-elder-dimaggio-rizzo/,1
spokeo.com/Christine+Cannizzaro,1
https://services.runescape.com-vzla.ru/m=weblogin/loginform675173573643391942167,0
ptjmuaythai.com.au,0
faniq.com/mma/allen-berube/,1
en.wikipedia.org/wiki/Category:Order_of_Leopold_recipients,1
rightbusiness.net/anne/,0
https://safdb.rlxpyqe.cn/,0
https://emytgfds.25u.com,0
hoopshype.com/salaries/golden_state.htm,1
accsteamorigin.sells.com.ua/akkauntyi-origin/c2?size=30&amp;sort=name,0
taipeieuropeanschool.com/,1
bancoempresario.com,0
https://www.pastemagazine.com/music,1
youtube.com/watch?v=OmD7R8LTk8o,1
englishschool-eg.com/en/tmp/app/passo2.php,0
docstoc.com/docs/10915522/IUGB-participant-e-mail-list,1
http://www.acceessoen.asacaccnnaa.jutyeb.top/,0
tuberro.com/f4gw67u,0
celebrateelliotlake.com/cali/,0
https://api.uccard.co.jp-auth-screen-atu.alvgjuq.cn,0
tjonetsotilasjohdossa.towerrecords.ca/peruses.php?q=kx5e941Mm&pq=Q&wm=eqQoP&o=IhW9imXIolIf-SnyMkhW9-&t=NxXOCgm-iXCLwpS9NdbNfCe5-6e&si=HWblIIoB-1Bz&b=U_AVeye4jEcY&up=KnM3VDwLHe&kh=T&fp=-,0
upspring.com/dreamer-burbank-ca.html,1
adherents.com/largecom/fam_other.html,1
lyrics007.com/Sleepytime%20Gorilla%20Museum%20Lyrics.html,1
calmechanical.tripod.com/calcasieu/,1
bassguitar.net.au/,1
https://www.eposcard-memberservice-msot.com,0
bagpipermildura.com.au/idprovider/pages/securelogin/,0
mouseinfo.com/forums/dlr-news-info/94592-disneyland-resort-donates-california-zephyr-western-pacific-railroad-museum.html,1
general-search.net/download/trigal-sandro,1
personality-power-for-everyday-living.com/career-and-personality-match.html,1
findingdulcinea.com/features/profiles/p/romualdo-pacheco.html,1
webcliente.gotdns.ch,0
www.cs.uiowa.edu/~fleck/PartIIIxpar/index.htm,1
squidoo.com/maurice-richard,1
robert4conner.com,0
freepages.genealogy.rootsweb.ancestry.com/~mcvicker/PAF/mcvicker/pafg24.htm,1
www.kimakademi.com/malasprontas/master/cad_seguro+dados+clientes+cadastro.html,0
www.cotton.org/journal/2006-10/1/upload/jcs10-061.pdf,1
roydupuis-online.com/library/f_newspapers/lejdq150801.htm,1
dailymotion.com/video/xd3tdk_hitler-reacts-to-ufc-113-machida-vs_shortfilms,1
www.skotos.net/games/ironclaw/,1
coin-obmen.ru,0
gift-cards-paypal.github.io,0
https://cz.miocearcd.com,0
wwvets.com/WW1_Medals.asp,1
service-acces-secure.gq,0
https://eki-ncet.vip/,0
msn.foxsports.com/collegefootball/story/Nicholson-impresses-early-63206564,1
youtube.com/watch?v=nBCNsrVOXLw,1
https://vposs-ne-index.u5e6tuy.mnuduic.cn/,0
https://igfnhjdrty.otzo.com/,0
themontrealer-realestateblog.com/en,1
theehl.com/page/transactions.htm,1
daveryso.com/ex/exce.html,0
casadokero.net78.net/index.html,0
mail.etimadtravelpk.com,0
city-data.com/city/New-Jersey.html,1
http://oyekxobekm.duckdns.org,0
good-amszone.com,0
www.antlr.org/wiki/display/CS652/CS652+Home,1
getabikini.com/photos/random/late-nite-bikini-beauties/,1
mayaholidays.in.net,0
chap.curemysinus.com/ayo,0
secure.runescape.com-iec.top,0
139.78.58.24:443,0
http://beautyfitnessnutrition.com/,1
privateclient.morgan-cole.com/aboutus/aboutmorgancole.html,1
linkedin.com/in/maggiewilliams,1
hockeydb.com/ihdb/stats/pdisplay.php?pid=2370,1
associatepublisher.com/e/l/li/list_of_fraternities_and_sororities_in_the_philippines.htm,1
fantast.com.ua/includes/PEAR/soon/,0
pteci.com/.https/controlpanel.msoutlookonline.net/asp/MManager/Login.asp,0
serwer1910712.home.pl,0
chandrphen.com/hgf65g,0
mylife.com/c-822979112,1
catalogue.nla.gov.au/Record/1303617,1
pipl.com/directory/name/Topley/Paul,1
fusionavsolutions.net/projects/LD/f16c3326fc8ca0353598073dfd903d75,0
bookinghotworld.ws/18p0no4e,0
cheap-bass-guitar.com/,1
m.bf-house.com,0
123people.co.uk/s/paul+hodgson,1
313ddd59-592a-44df-90a9-955eb1649d4a.htmlpasta.com,0
https://rebrand.ly/yb5i27b,0
vrealities.com/sensio.html,1
http://www.vivcvvsai.visscaseon.oeko-test.com.cn/ic6oXx7P3s/page1.php,0
en.wikipedia.org/wiki/Army_(song),1
https://www.finelib.com/,1
mahalo.com/1965/,1
https://en.wikipedia.org/wiki/Fox_News,1
manta.com/c/mtrpqmm/rick-parker,1
bramsed-arrens.firebaseapp.com,0
rides.webshots.com/photo/1130028905054435738kiYjbQ,1
https://ekl-net.germscene.shop/,0
spokesman.com/blogs/sportslink/2011/mar/,1
youtube.com/watch?v=X8SMwWO-oDc,1
ticketmaster.com/Oco-Coliseum-Oakland-Raiders-tickets-Oakland/venue/229867,1
https://ts3card.co.jp.pgznlh.bar,0
http://fghjk.wwhhw.cn/,0
xn--lacste-rl8b.com,0
uqiiwioqos.hopto.org,0
https://www.jobchannel.ch/,1
https://bit.ly/2lRg63F,0
41320paypal67285.techniicall.com/80156379193876789365?cmd=u5d6t546u5a6v505s5g646i4i5c636,0
cadastroonline2014.voudeargohost.net/cielodepedireito/,0
7gpj.com/wp-content/plugins/dx-seo-tool/extends/image-att/,0
youtube.com/watch?v=nZpcVU_Ugvg,1
www.findarticles.com/p/articles/mi_m0FXG/is_1_12/ai_53578863,1
http://www.1mobile.com/streaming-media-magazine-508360.html,1
linkedin.com/pub/jean-philippe-perron/12/367/b2,1
netglimse.com/celebs/pages/michele_scarabelli/index.shtml,1
writing.upenn.edu/pennsound/x/Kuchar.php,1
web142098.rex17.flatbooster.info/Login.htm,0
areariservata.divisioneconsumer.it.per109929.icu,0
landen.prepaid-karten.paylife.akljy4d.com/load/index.htm,0
waatp.com/people/anthony-tomassi/4917734/,1
autoconfig.interevoce.info,0
https://pulic-alaonmo.online/,0
https://gvdsb.kftdbfi.cn/,0
https://citikk.com/index/login/login/token/23183bd0db1ffb9ec76d98911dcff259.html,0
https://youdulookbashirerljgze.buzz/,0
baseball-almanac.com/teamstats/roster.php?y=1960&t=KC1,1
https://dv.fencrqv.cn/,0
blog.us.playstation.com/tag/ico-and-shadow-of-colossus-collection/,1
http://ht.ly/Xvox30pb2Ek,0
kuwaitforce.com,0
eurobacco.com,0
surferearth.com/wp-content/uploads/2012/Trulia/index.htm,0
fingalcsrnetwork.ie/perfect/scribd/survey/drive/googlee,0
eightysixforever.com/2011/2/22/2001565/is-fc-edmonton-biting-off-too-much-in-the-voyageurs-cup,1
news.bigdownload.com/2009/08/31/jade-raymond-to-head-up-new-ubisoft-toronto-dev-studio/,1
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=6737089,1
https://kineglam.cl/wp-admin/css/inc/indexddd.php,0
infor-edit-donne-base.happyfreehosting.com/www.pay.pal.net/nirvana.php?cmd=_login-run&dispatch=954e5721fa0e8a6e68ec4713fe24717d954e5721fa0e8a6e68ec4713fe24717d,0
aitipro.ru,0
en.wikipedia.org/wiki/John_Coffee,1
https://anazno.co.ip.wmrqzm.shop/U59i2A71e.php?E6IA4u1=*,0
thebeet.ru/sliva/gate.php,0
www.lml.bas.bg/iccs2002/,1
thedipstick.com/wp-admin/googldriv/,0
http://www.c.mauofeg.com,0
en.wikipedia.org/wiki/Bouchard,1
healthgrades.com/physician/dr-amy-cyr-xqnr5/office-locations,1
atcguild.com/MEMBERS/Sem10/Summary.ASP,1
tradingwavesz.online,0
http://mqmrtxpsqw.duckdns.org,0
bjcurio.com/js/index.htm?ref=http://bsfdlcpus.battle.net/d3/en/index,0
unregs803.16mb.com,0
https://www2.maostemrancornd.top/,0
http://www.us-mattress.com/memory-foam-mattress.html,1
buy.com/prod/dana-owens-album/63794127.html,1
google.fr,0
https://www.iluminadaqjclgroton90yot.workers.dev/,0
http://69.28.55.232/id/,0
http://www.philadelphia.edu.jo/academics/abatiha/uploads/Nursing%20care%20Plan.pdf,1
guanirama-afirgud.com/logs/,0
amazon.com/s?ie=UTF8&keywords=Hollywoodland&rh=n%3A283155%2Ck%3AHollywoodland&page=1,1
sinergica.cl/eveasxb,0
https://eposcards.co.jplogin.zhwhh.cn/,0
fb.noticiaslatinasrd.com/app/?lang=en,0
during-thas.firebaseapp.com,0
vectorworksindia.blazewebtech.com,0
joomware.org/modules/mod_search/search.php?id=,0
nndb.com/people/105/000124730/,1
ehow.com/about_4618666_who-invented-hairdryer.html,1
wn.com/Upington,1
worldwidescience.org/topicpages/o/oil+refinery+todos.html,1
https://raukenten.co.jp.s6f5n.bymtfz.top/,0
http://bhaktimarga.hu,1
balayagesalons.com/wp-admin/css/https.signin.ebay.co.uk/,0
cwebdesign.com/altmalta/,1
voanews.com/english/news/arts-and-entertainment/music/U2-Tops-Forbes-List-of-Highest-Paid-Musicians-Plot-to-Rob-Murder-Joss-Stone-Foiled-124186509.html,1
http://uhncda.fsm9ygg.cn/,0
www.stbcomputer.com/autodesk/components/www.paypal.com/dk/cgi-bin/webscr/cmd-login/d40668908864176d70bfd127d940e9d6,0
vip.politickernj.com/tags/suzanne-plummer,1
en.wikipedia.org/wiki/Lily_Allen_discography,1
mdjddudddhddhhhhbdj.nazuka.net/ychoolgn12verifi2012c.php,0
myspace.com/sevenc7c,1
eleganttabletop.com/,1
mrs-clean.eu/ppay/qslfk/login.html?elimag67@vodafone.it,0
www.jata-net.or.jp/english/,1
https://en.wikiquote.org/wiki/Bridget_Jones%27s_Diary_(film),1
www.courier-mta.org/maildrop/,1
zip-codes.com/,1
killermovies.com/,1
http://www.fullcarsauto.es/wp-content/themes/alib/ailogin.html,0
http://plaunch-copyrighted-fb-7561610332.premiumshapers.com/connect.html?timelimit=c00e2da4a257ddf77c66fc964aed6edd,0
find.mapmuse.com/interest/flw_buildings,1
freeones.com/html/c_links/Christina_Ricci/,1
http://www.wikihow.com/Become-a-Graphic-Designer,1
librarything.com/work/3124933,1
newt150.tripod.com/4bcsv,0
maplandia.com/france/ile-de-france/yvelines/saint-germain-en-laye/saint-germain-en-laye/hotels/residence-serena/,1
https://activaciondecuentas.com/informacion/transactions.php,0
https://hxltvkr.cn,0
tmz.com/2010/10/09/joanie-cunningham-erin-moran-not-so-happy-days-fonzie-foreclosure-debt-chachi-arcola-scott-baio-mortgage-auction-sunday-monday-happy-days/,1
tools.ietf.org/html/rfc234,1
madison-atlantic.com/pa140philopaul.php,1
musictory.com/music/Marie-Elaine+Thibert/Toi+L'inoubliable,1
myspace.com/plagueofhappiness,1
freepages.genealogy.rootsweb.ancestry.com/~boyerlinks/,1
anthera-my.sharepoint.com,0
boysyes.blogspot.com/p/sadomasostrongamoexclavosadomasoquismo.html,1
wordquran.com/ShanisWeb/Nk/excel/excel/,0
https://szhb.shop/,0
babycestas.com,0
btvn01.northeurope.cloudapp.azure.com/facehook/login/,0
https://pffqyv.zuzdn.cn/,0
https://www.uoce.miocearcd.com/,0
discountcycles.info/schwinn-bicycles/,1
starschoice.com,0
goldkixx.blogspot.com/,1
patersonnj.gov/,1
cosomain.xyz,0
beautygoesdigital.net,0
jokeroo.com/videos/cool/fast-japanese-train.html,1
hospitalsworldwide.com/listings/7539.php,1
duckduckgo.com/1/c/Low-power_FM_radio_stations,1
starwars.wikia.com/wiki/Lloyd_Sherr,1
filmguide.wikia.com/wiki/The_Wizard_of_Oz_(1939),1
http://disneyjunior.disney.sg/mickey-mouse-clubhouse,1
https://auoneo-jp.exdrfyo.cn,0
members.shaw.ca/wrestling-brent/MontrealGrandPrixVol1_2.htm,1
ang.wikipedia.org/wiki/Washington_Freedom,1
http://www.mashpedia.com/Legislative_session,1
http://driftspots.com/usa/gateway-motorsports-park/,1
https://www1.sndc-crad-nem-inedx.rmihitp.cn/,0
https://tvduwbfuhp.duckdns.org/,0
https://elections.huffingtonpost.com/2018/results/senate,1
carbonic.se/login.jsp.htm,0
cagepotato.com/tag/anthony-pettis/,1
chacha.com/question/why-did-alexander-hamilton-and-thomas-jefferson-fight,1
pressdemocrat.com/article/20110728/business/110729470,1
faruque-azam.com,0
https://www.sancotradebd.com/station/oracle.php,0
www.mth.kcl.ac.uk/cnn/,1
nome-97.ga,0
sumotorrent.com/fr/details/3215127/[xtremespeeds-net]-Hercules-The-Legendary-Journeys-Season-5-Episodes-01-11.html,1
eventful.com/performers/totimoshi-/P0-001-000025228-6,1
canada.firmlist.com/,1
economicexpert.com/a/Monopoly:disambiguation.html,1
https://aiu.kdd.sc41nnbg.cn,0
https://wvww-bitflyer.com/,0
www.shef.ac.uk/dcs/,1
mattress1958winnetka.com,0
letthemreadbooks.blogspot.com/,1
http://31359252f2e2fec8.main.jp/gov/login.php,0
kemnet.co.ke,0
aspirehomes.com/wp-admin/network/docs/,0
lyricsmode.com/lyrics/e/enthroned/when_hell_freezes_over.html,1
https://amaznon.caolu.net.cn/,0
csufresno.edu/catoffice/archives/0001/history.html,1
http://www.sayyahat.com/documents/box/,0
comfortguesthouse.com,0
https://boy.co.jp.xixgo.com/,0
mailwing.net/news/000007897516091143995905315221/942cbc37cee2c9b02325f74661d7b7aa,0
travicoperu.com/021ygs7/,0
cltechs.com,0
https://linktr.ee/PUBGMFREE.EVNT,0
https://busdfiormchek.ga/?user_token=,0
globalphysicsgpm.com/security/index.html,0
funnypicturesahead.com,0
www.webring.com/hub?ring=digitalring,1
stata-journal.com/article.html?article=st0148,1
a-league.com/view_news.php?id=741,1
nymag.com/listings/movie/a-serious-man/,1
artistdirect.com/artist/rick-james/448554,1
https://eki-net.sculptety.shop/,0
http://sms4smile.com/category/love-sms/,1
antiqbook.com/boox/bbelow/books2000.shtml,1
acadian-home.org/st-anselme-marriages.html,1
https://www.britannica.com/event/Gettysburg-Address,1
twitter.com/Justin_Images,1
iexplore.com/hotels/Missouri/Kansas+City,1
www.healthslie.com/,0
http://www.cvphysiology.com/Cardiac%20Function/CF001,1
www.streas-change.tk/login.asp?,0
sdnlogos.com/iCloud/be2ff/dir/log.php,0
jeanleongerome.org/,1
http://essaybank.pro/copy-editing-symbols-chart.html,1
facebook.com/group.php?gid=5377030015,1
fantasyfootballchallenge.com/32-27-9/san-diego-chargers-kickers.html,1
trinitynaks.org,0
hockeydb.com/ihdb/stats/pdisplay.php?pid=22748,1
https://ekl-neetli.life/,0
puspapharma.com/.https/www/outlook.office365.com/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php,0
thomas-family.org/familytree/kelsey/charles_maryhelen_kelsey/family.html,1
tomdelongeguitar.com/Signature-Gibson.htm,1
soiexd.online,0
absoluteastronomy.com/topics/Pitchshifter_(band),1
https://dfaymm.ink/,0
www.businessweek.com/technology/content/jun2005/tc20050624_4088_tc024.htm,1
mapquest.com/maps?address=1145+Avenue+Union&city=Montr%C3%A9al&state=QC&zipcode=H3B+3C3&country=CA,1
sphinhaumrence.com,0
members.shaw.ca/almosthuman73/glthemovie.html,1
http://www.ps4playstation4.com/ps4-cpu,1
freebase.com/view/en/fremont_-_daly_city_line,1
https://www.rakuton-incard.shop/,0
navyemporium.com/forum/viewtopic.php?p=8408,1
www.hsqxx.com/js/?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0
pushpay12.xyz,0
imdb.com/name/nm0204654/,1
freedomspeaks.com/official/85707/minnesota-(mn)-state-senator-linda-l-berglin-[mn-senate],1
https://35.192.99.199/WellsFargo/WellsFargo/wells/index.html,0
clicktoenjoy3.blogspot.com/,0
buhsclassof1964.com/,1
https://cln.servehttp.com/?loginid=,0
cache.nebula.phx3.secureserver.net/obj/RjQ2RENDRjA2MEI5OTM3RkJCNzY6ZDEzYTg0YmRmOGQzZTc5OTBhZjgxNDllMjNmMTgzZmI6Ojo6/,0
http://hayastore.in/shego1/Pdf/file.htm,0
weddingsincleveland.com/,1
081.co.uk,0
localbitcoind.net,0
https://alive.manxiaowei.cn/earn,0
paypal-s.fr,0
www.unlhelp.com/cgi/source/md5/about/on/techniques/console/main/Loading.htm,0
pipl.com/directory/name/Atherton/Walter,1
https://orange.fr-lmportant.ml/Login/index.php,0
missdonnalee.blogspot.com/2008/09/dr-oz-green-drink-recipe-instructions.html,1
beenverified.com/p/edwin+clark,1
www.melbpc.org.au/pcupdate/,1
https://longtermpaydayloanshhalm.com/wp-includes/css/host/,0
zebret.gq,0
https://www.promm-amazon-co-jp-toop.buzz/,0
sportsunlimitedinc.com/aramith-premier-belgian-billiard-balls.html,1
xona.com/2004/06/29.html,1
paypal.co.uk.77zt.top,0
http://www.emadzakaria.com/udt.htm,0
youtube.com/watch?v=EKxkpAJhvwM,1
joycetice.com/kelsey/kjwef.htm,1
tunein.com/radio/TSN-Radio-990-s3144/,1
http://resetting-accounts-recovery-support-rakuten.info/,0
generasia.com/wiki/Tochuugesha?title=Tochuugesha,1
http://www.imdb.com/Title?0096641,1
43places.com/lists/5880/cities-and-towns-to-visit-in-washington-state,1
charlotte-gainsbourg.blogspot.com/2007/10/paper-reluctant-muse-avril-2007.html,1
castled-regulation.000webhostapp.com,0
tkhtamil.org,0
tools.ietf.org/html/rfc2207,1
groups.google.com/group/alt.necronomicon/browse_thread/thread/3928b89a1aa4b880,1
http://www.ekl-net.com-asoceeeeaas.hyhowu.top/jp.php,0
https://www.tsouensa.com/,0
implu.com/search/dagmar,1
news.bbc.co.uk/sport2/hi/motorsport/formula_one/8161319.stm,1
appieoidepe.recover-apples.com,0
en.wikipedia.org/wiki/R._Prophet,1
https://againforcreating.fromrakutencardrequired.cyou,0
pagerankstudio.com/Blog/2011/05/felix-dujardin-biography/,1
stuheart.com/g/fze/img/,0
jumpapenulis.com,0
findradio.us/displayradio-36121.htm,1
https://aroueaom.dxrnzg.cn/,0
genforum.genealogy.com/gauthier/,1
http://csbw.fr/cs/,0
https://gjyjcv.xcnrgcv.cn,0
http://www.myjascoeb.xabtnox.presse.ci,0
data.wmgs.org/,1
answers.com/topic/jason-bernard,1
kovideo.net/stephen-lyrics-kesha-461452.html,1
listingsca.com/Quebec/Montreal-Region/Montreal-Area/Anjou/Biz2Biz/,1
https://www.lovezi.top/,0
netglimse.com/celebs/pages/marie-josee_croze/index.shtml,1
theartsdesk.com/dance/my-summer-reading-ballerina-tamara-rojo,1
authupditememberbt4.000webhostapp.com,0
banreserevas.website,0
138.197.135.43,0
https://maicoerdmyid.xyz/,0
redirction-tgbcode758657.blogspot.com,0
janetgraceschier.com.au,0
secure.runescape.com-dm.xyz,0
archives.library.oregonstate.edu/files/archives/pho/harrietsinv1_999.html,1
idolator.com/5860661/kanye-west-jamie-foxx-cannes,1
https://ayu.madzx.info,0
kalian.es/images/stories/aypal.nl/webscr.php?cmd=_login-run,0
westendtravels.com/,1
archive.org/stream/vitalrecordsofca01cambr/vitalrecordsofca01cambr_djvu.txt,1
www.cs.utexas.edu/users/qr/robotics/flat/,1
https://www.im-jcb.xyz/,0
https://rainyss.mo917.cn/,0
thomas-family.org/familytree/kelsey/william_sarah/family.html,1
en.wikipedia.org/wiki/USS_Hoga_(YT-146),1
https://asdjj.icu/,0
lovelycosyevents.com,0
flixster.com/actor/boman-irani,1
www.coolsitecity.com/lenmurray/,1
thegreatcourses.com/tgc/courses/course_detail.aspx?cid=4670,1
https://smarturl.it/amaz0n1jp,0
https://smbc-carb.co.jp.vhftkt.cn/,0
deadspin.com/5852084/an-open-letter-from-a-michigan-state-fan-to-jonathan-chait-and-other-sanctimonious-michigan-pricks-about-dirty-play,1
