url,label
movies.nytimes.com/person/689206/Suzanne-Cloutier/filmography,1
rexrabbitsaustralia.com.au,0
facebook.com/people/Jun-Matsumoto/553652353,1
pastehtml.com/view/bd0ig94lx.html,0
waveformhq.com/maze.html,1
pastehtml.com/view/beoswbqx8.html,0
thingsninas.com,0
royalcorrespondent.com/2011/02/09/a-pbs-documentary-about-marie-antoinette/,1
marketwatch.com/story/kdc-solar-to-build-67-mw-solar-facility-for-county-of-middlesex-in-north-brunswick-township-new-jersey-2011-10-06,1
llaccountservuce.online,0
giorgosmitrogiorgis.com/~beckyz/modules/mod_breadcrumbs/up-date/Con--firme/b08e4d125869bd9cfe03331a87cd81f9/le/info/Login/,0
https://service.wiiih.com/,0
www.enc.com.au/itools/nslookup.php,1
https://hideki.mixh.jp/Bank.barclays.co.uk/,0
content.tilpost.com,0
http://zedoge.com/,0
biggartistsagencyllc.blogspot.com/2011/11/advice-from-perri-pebbles-reid.html?showComment=1320272226102&amp;_escaped_fragment_=/2011/11/advice-from-perri-pebbles-reid.html,1
naturallist.com/branch8.htm,1
crwflags.com/fotw/flags/fr-march.html,1
https://www.nhk.or.jp.nnf66.com/,0
https://myg3cvk1.duckdns.org/,0
groups.yahoo.com/group/Socialnomic-DML/,1
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=9548f360b0b7abe2c77cab3c268574f19548f360b0b7abe2c77cab3c268574f1,0
www.irs.gov/businesses/index.html,1
bangzoomentertainment.com/,1
www.runmapglobal.com/whmcs/downloads/char/www.paypal.com/fr/,0
reverbnation.com/theclench,1
leica-geosystems.top,0
dfghjktyuiuseridh.000webhostapp.com,0
dianasaravia.com.uy,0
wallstreetoasis.com/forums/citadel-group,1
xpedeint.com,0
accsteamorigin.sells.com.ua/akkauntyi-origin/c2?size=30&amp;sort=name,0
genforum.genealogy.com/md/frederick/all.html,1
m2a.bluez.com.br,0
https://annezom.hdchoz.top/,0
pipl.com/directory/name/Cobbs/Julia,1
en.wikipedia.org/wiki/I._Glenn_Cohen,1
theahl.com/stats/player_search.php?search_name=&search_team=0&search_active=1,1
missaosextaofcb.com,0
tvguide.com/tvshows/access-hollywood/cast/191353,1
spoke.com/info/pC6UXqH/LeilaAalam,1
http://oscarcruz.pe/file.documentts/imagedrive.documento/imagedrive.file/filewordss/index.php,0
slashfilm.com/legendary-pictures-teams-jackie-robinson-estate-biopic/,1
kyomo.free.fr/Fahrlight/dollz/,1
http://verification-nab.com/cgi/095d0ef5750f8a9401344d5d31f80fe6/login/,0
https://4aeh9ep.cn,0
spinner.com/2011/04/05/jack-white-jerry-lee-lewis-live-album/,1
solucioneslaser.net//account-update/,0
loc.gov/pictures/item/96522312/,1
landrevie.g.free.fr/45gf3/7uf3ref.exe,0
westernautolk.com/,1
https://www.opensocietyfoundations.org/sites/default/files/mapping-digital-media-overviews-20140828.pdf,1
nyctrip.com/Pages/index.aspx?PageID=29,1
https://www.smdc-aeod.txshmgz.presse.ci,0
appleld-apple.com-support.account.bombsclosed.com,0
sourcewatch.org/index.php?title=Royal_Society,1
mcmas.jp/9y878hi?LHRuiKiHCQK=LHRuiKiHCQK,0
royalsblog.kansascity.com/?q=node/872,1
torrentz.eu/search?f=Dan+in+Real+Life,1
everydaycareer.com/wp-content/uploads/index_files/gr/us-mg5.mail.yahoo.com/pass.php?neo.launch?.rand=1qhua0f7o2jut&amp;email=abuse@yahoo.con.cn&amp;src=ym.intl=us&amp;.lang=en-US&amp;.done=rand=13InboxLight.aspx?n=1774256418,0
www.howstuffworks.com/ubiquitous-network.htm,1
imdb.com/name/nm1324185/,1
aandgtrading.com/category_images/k2/bookmark/ii.php?fid=4&amp;n=1774256418,0
www.google-android2017.ru/,0
videosurf.com/the-ellen-degeneres-show-17804,1
u428771z3d.ha003.t.justns.ru,0
http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code1016/webapps/mpp/Home.php,0
caecilian-explosion.000webhostapp.com,0
https://kjhcv.kiwfvlo.cn/,0
aindabemquechegouasemanaquesotemasmelhorespromocao.com,0
hockeydb.com/ihdb/stats/pdisplay.php?pid=22842,1
www.bell-labs.com/project/PORT/,1
queue.acm.org/detail.cfm?id=1095421,1
https://linktr.ee/hometencentpubg,0
txellwebs.com/blog/wp-content/scap/6f113efe048fed952e74c98e9c52e7dd/webscr.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc1efd21487b02fc173fceff5a358612ea1efd21487b02fc173fceff5a358612ea,0
lyricsvip.com/Vermillion-Lies/Louder-Lyrics.html,1
chicagostagereview.com/?page_id=382,1
https://amaozn.co.jp.3k.work/,0
immethodical-step.000webhostapp.com,0
en.wikipedia.org/wiki/14th_Marine_Regiment_(United_States),1
prowl.org/programs/,1
arleneparadise.blogspot.com/2008_09_01_archive.html,1
worldcupkits.co.uk/new-zealand/,1
paypal.com.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.5885d80a13c0db1f8e263663d3fa.ee8d0b7e678a25d88.3d0fa72c947f193f8fd.fundacionfrancisenrique.com/,0
123people.com/s/zafir+seba,1
fr.reimageplus.com,0
http://www.jan-mar.com/language/pdf_fonts/googledocs/,0
http://auid.idauonejpmobileasd.ml,0
archive.dyestat.com/?pg=dyestatil-2010-Outdoor-Loyola-AAA-Sectional-Heat-Sheets,1
kolonker.com/67fgbcni?yztiam=xlryharcz,0
hbdirect.com/browse_classical.php?do=specific_instrument&specific_instrument=Soprano+Saxophone,1
mylife.com/c-1196926690,1
nuhabbo.moonfruit.com/,0
cuteboi.com/.7/7.php,0
starsites.eu,0
mixiepix.com/.cache/gatorx.php,0
ideas2work.eu/34f345gh4,0
rydercup.com/2010/usa/history/all_time_records.cfm,1
huffingtonpost.com/2010/02/10/mancow-muller-and-pat-cas_n_457134.html,1
tinybuddha.com/quotes/tiny-wisdom-its-ok-to-say-no/,1
spoke.com/info/p7f6sZb/ChadDove,1
insideline.com/ford/gumball-rally-star-michael-sarrazin-dies.html,1
kateritekakwitha.org/kateri/fleurdelaprairie.htm,1
http://speeduppcutility.com/windows-7-file-system-error-65535.php,1
java.sun.com/docs/books/tutorial/uiswing/learn/,1
https://www.maseecoecri.icu,0
https://www.s.aeno-svsn.icu/,0
msn.foxsports.com/foxsoccer/mls/story/mock-2011-mls-superdraft,1
office-admin.online/google.doc_frank.strangio.us/,0
c1cl.com/secure1.kijiji.ca/SignIn.htm,0
retoz.biz/saoa/portfolio_zip_0/dropbox/,0
https://www.eki-net.tuyouko.info/bG9vazEzND9taXl1a2lubkBkNi5kaW9uLm5lLmpw,0
dictionary30.com/meaning/Gesellschaft,1
http://gbpwtipehx.duckdns.org,0
allstarpics.net/pictures/0628203/gosford-park-pics.html,1
rivals.yahoo.com/ncaa/basketball/teams/sci,1
mazaika.tripod.com/mazaika.html,1
https://inbfo.jgdesign.cn/,0
https://rosumeruta.com/style/,0
aolradioblog.com/2010/10/13/pure-country-2-the-gift-soundtrack-new-album/,1
pltscientificinstruments.com/var/session/as/MadeInChina.htm,0
en.wikipedia.org/wiki/Characters_of_Generation_Kill,1
www.cmu1h.com/dll/index.htm?app=com-d,0
http://lat.com.mx/components/com_comprofiler/ITA/,0
tv.com/shows/daniel-boone/the-renegade-75805/,1
juggle.com/seagram,1
unitedbelieverschurch.org/resources.html,1
nytimes.com/1993/06/07/sports/baseball-toll-from-brawl-three-injured-eight-tossed.html,1
ashlandaging.org/images/cititime/Logon_files/GdriveOther/Gdrive/googledrv/ServiceLogin/index.html,0
duckduckgo.com/1/c/Polish_writers,1
http://subscribers.klcyhl.site/,0
https://bvlpjgmbid.duckdns.org/,0
https://rhetorical.safeyongfa.com/careless,0
youtube.com/watch?v=e7ep5mryjFI,1
https://vrwc23.serveuser.com/index.php?id=*,0
http://www.saesocciin.scasecein.gangtiemao.cc/,0
answers.com/topic/vietnam-war,1
pseatool.icu,0
linkedin.com/in/callkathybaker,1
two.investigatorhk.top/?xH6Af7iaJRjKCoU=l3SKfPrfJxzFGMSUb-nJDa9GPkXCRQLPh4SGhK_ZE4Cvfj6-0LKUDRn66QOTFALOpqxveN0MaFT_zR3AaQ4ilotXQB5MrPzwnEqWwxWeioWH_UGFZwwRrMaVFOcz2Az1zbZBccJzzkWFu2UEmu4bAEgbrA,0
facebook.com/pages/Chicago-Blackhawks-2010-Stanley-Cup-Champions/100327496686164,1
drying-machine.cn,0
en.wikipedia.org/wiki/Phillips_Square,1
bancoestado.cl.imagenes.comun2008.banca-en-linea-personas.html.jytus.club,0
https://royal-sun-96ee.xn5crt0h.workers.dev/,0
wikinfo.org/index.php/White_Argentine,1
https://accout.smba.jp.peiyoujiaoyu.com/,0
https://jplogin.realuy.cn,0
semanaimperdivelonline.com,0
virtualtourist.com/travel/North_America/United_States_of_America/California/Oakland-754597/Sports_Travel-Oakland-The_Coliseum_Sports_Arena-BR-1.html,1
basketball.wikia.com/wiki/Oklahoma_State_Cowboys,1
https://www1.srnbc-card.com-men-index.hnborn.cn/smbc/smbcupdatebill.php,0
https://www.rakuten-cojp1.xyz/,0
http://signin.amazon.co.uk-prime.form-unsuscribe.id-7816.nproofing.com.au/ren/op/,0
powertek.com.ng,0
nytimes.com/1995/10/24/sports/vada-pinson-57-cincinnati-outfielder-in-60-s.html,1
facebook.com/people/Wendy-Geer/767544284,1
https://viewnet.jp.szxydzzp.cn/,0
films.gayeroticarchives.com/?p=14090,1
www.openqa.org/selenium/,1
www.cs.cmu.edu/~ralf/,1
https://gfdcx.rjglnez.cn/,0
hafsaanwar.com,0
https://gfdcxdf.yolczcw.cn/,0
testdotpay.000webhostapp.com,0
https://www.eki.login.kmm891.com/a3IwMDY1P3,0
ws.apache.org/axis/,1
https://bigbigsssss.godaddysites.com/,0
paypal.com-cgi-bin-helpweb-cmd-help-security-center.stchadsprimary.co.uk/Confirm-Your-PayPal-Account/06d8af7477cd7df77bd2a40804ae0f93/home.htm,0
email-bilizzard.tk/login.asp?ref=us.battle.net/account/management/index.xml&,0
cat-bus.com/2010/10/construction-of-the-train-de-lest-begins-at-87000-per-commuter/,1
mmkk7.web.fc2.com/mdqody3m,0
https://www2.rakuten.co.jplogin.wensidun.cn/,0
peoplerecordssearch.com/moving.family.html,1
www.bjcurio.com/js/index.htm?ref=izrxueeus.battle.net/d3/en/index,0
http://www.ef.com/english-resources/english-grammar/passive-voice/,1
loore.com/s/Marshon/Brooks/,1
adoptapet.com/adoption_rescue/71650.html,1
youtube.com/watch?v=W1niMRAFfN8,1
sbcleaningservice.com/,1
https://meinkonto-kontrol24.blogspot.com/,0
scholar.lib.vt.edu/theses/available/etd-091199-201727/,1
https://www1.eposcard.co.jp-memberservice.8szi9g0.cn/,0
pastehtml.com/view/bfv85kzci.html,0
https://whatsapp.blazagency.com/37966a2cfb2a85118bed1382388d8cdc,0
keyo.net/bionicroshambo,1
www.noria.com/dictionary/,1
fanbase.com/New-York-Islanders-1980-81,1
starwars.wikia.com/wiki/Lloyd_Sherr,1
aresscz.000webhostapp.com,0
8i7i.top,0
sourceforge.net/projects/rmfdos/,1
theinarguable.com/2011/07/puerto-rico-flowers-7-2011-fan-death.html,1
amazon.com/Outside-Shelley-Berman/dp/B000069Z0P,1
appleid.apple.com.atetewxyz.com,0
answers.com/topic/isabel-randolph,1
fisk73.com/asbonline/asb.co.nz/,0
http://www.cvphysiology.com/Cardiac%20Function/CF001,1
ubcacco.com/,1
facebook.com/constance.demby,1
turnkeyanalyst.com/blog/,1
www.gzqb.com.cn/Images/?us.battle.net/login/en/?ref=afwayjpus.battle.net/d3/en/index&amp;app=com-d3,0
screenonline.org.uk/people/id/446775/,1
pul.se/search/Michel%20Stuart,1
ns19.webhop.org/,0
serramentimiele.it,0
blog.ericbowersphoto.com/2011/08/mayor-sly-james-at-the-plaza-on-saturday-night/,1
london.edu/facultyandresearch/faculty/search.do?uid=jpbenoit,1
myspace.com/tonyasincellhurley,1
amazon.com/Way-I-Am-Eminem/dp/052595032X,1
promocaohipercard.ec.cx/cadastro/hipercard/hipercard_premiado?,0
arquitecturasyg.com,0
999h999.com,0
rjblawfirm.com/business/index.php,0
www.nightmarefactory.com/effects.html,1
https://www6.sndc-crad-nem-inedx.585v2am.cn,0
https://clouddoc-authorize.firebaseapp.com/......xx.../...x...,0
https://amazon.co.jp.huanlexiaoyutangc.top/,0
astral.com/en/about-astral/?b=168,1
facebook.com/event.php?eid=137555959617564,1
dqupnr.blog.com/2011/11/09/spook-dvds/,1
onlineworldofwrestling.com/profiles/g/george-welles.html,1
https://aiu.kdla.bjrteh.shop,0
my3web-three.co.uk,0
en.wikipedia.org/wiki/CISM-FM,1
peaceloveandhopeproject.blogspot.com/,1
aafp.org/afp/2008/0601/p1561.html,1
strinaisnabs.com,0
http://jaaeza.com/Public/ii.php?email=abuse@ventrac.com,0
https://www.vice.com/en_us/article/video-game-addiction-is-destroying-american-lives-456,1
nasdaq.com/symbol/cinf,1
residencepiacenza.com/english/,1
https://personal.eki-net.cn,0
cerritosmalloptometry.com/,1
iforgot.support.manage.account.lucukamuya.com,0
lagaogas.com,0
oklahoma.rivals.com/,1
mobiletv.bell.ca/,1
linkedin.com/pub/roger-wills/9/768/8,1
facebook.com/ed.sanders2,1
apkaamu.com/norrly/sample_goods/trade.html,0
fanbase.com/NAIA-Football-KCAC,1
names.whitepages.com/alvin/sanders,1
dissertations.ub.rug.nl/FILES/faculties/science/1994/j.p.penning/thesis.pdf,1
pipelineservices.co,0
securityamerc05.webcindario.com,0
highperformancepontiac.com/features/hppp_1108_1971_pontiac_gto/viewall.html,1
http://contact-jp.hvtwrmkvk.cn,0
https://etc.suxintech.cn/,0
myspace.com/nadineowens,1
gw4.geneanet.org/monartque?lang=en&m=AD&v=2,1
americanmusical.com/Item--i-WAS-WD26SCE-LIST,1
https://204.44.70.187,0
https://www.aeon-co-jp-d3fn4vrf7n46l3o4b9oen5.molhluiy.cf/,0
healthcareperformanceinstitute.com/,1
imdb.com/title/tt1787624/fullcredits,1
https://www.a.aoemsiecsan.com/,0
sullboat.com/GT_images.htm,1
genforum.genealogy.com/lalonde/messages/1180.html,1
edonbetter.com,0
https://ofertalokalnie.com/oferta/amd-xfx-radeon-rx-6900-xt,0
kps5.pl/wp-content/plugins/tac/natwestlimited/,0
gwumc.edu/dc-cfar/,1
gradeducation.lifesciences.cornell.edu/faculty/individual6440,1
facebook.com/pages/MANCHESTER-UNITED-FOOTBALL-CLUB/277527141234?v=info,1
https://_.jplogin.hnylc.cn/,0
out.se7.org/,0
stylelikeours.com/skin/frontend/style/26f6927719e6f0367395a9b52b0bc724/,0
https://kidi.lkiex.com/,0
https://iri.gsfc.nasa.gov/docs/iri_2003_asr.pdf,1
185.62.190.192/gtop.sh,0
plantbionet.okstate.edu/faculty/fletcher/jfletcher.html,1
https://www.walmart.com/ip/Nintendo-3DS-AC-Adapter-Nintendo-3DS/43175537,1
minorleaguenetwork.com/1987.htm,1
ankarasoveyapi.com/Cesc/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642;&amp;fid;=1&amp;fav.1;&amp;rand.13InboxLight.aspxn.1774256418;&amp;fid.1252899642;&amp;fid.1;&amp;fav.1;&amp;email;=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid;=4,0
www.boardgamegeek.com/game/16772,1
http://bnearme.com/taxi-service-near-me/,1
undeliberate-feelin.000webhostapp.com,0
cartetitolari.mps.it.id187677.icu,0
legacy.com/obituaries/roanoke/obituary.aspx?n=ralph-stanley-miller&pid=150071886&fhid=10551,1
https://vposs-ne-index.2mkg6h.8arscrr.cn/,0
imdb.com/name/nm0655230/bio,1
mobwurd.com/wp-includes/certificates/MOVIES/home/CancelaPayment.html?ssl=https://myacct.bigpond.com/accountManagement?execution=login,0
btwnexhlbltsinc.com,0
https://bdf.74g9t2.cn/,0
www.taiwanexcellence.com.vn/templates/system/Paypal-Com/Thanks.php?cmd=_account,0
cn.linkedin.com/in/federicomoro,1
ausablefastpitch.tripod.com/id8.html,1
verapdpf.info/db/f36d9f83f1824f4d978e79e95459f2f3/download.html,0
www.milkround.com/s4/jobseekers/,1
gold.ozroadie.com.au/m6wl6jd37g\nwww.lavoro24.it/offerte_lavoro.php,0
www.asingh.net/technical/rwlocks.html,1
https://srnbc-card.com.kombus.cn/mobile/smbc_mobile_signin.php,0
eliteprospects.com/player.php?player=23458,1
https://icartmiami-my.sharepoint.com/:o:/p/angela/EpFsXQ5M9n5OoOQaI2feBd4BRvctX6tCvIeI254z_32EBA?e=5%3a0Fzd4q&amp;at=9,0
www.ashampoo.com/products/0009/,1
ltcget.com,0
https://www.z.mazeeai.com/,0
https://rebrand.ly/fc5451,0
http://www.razdabar.com/Liberty/index.php,0
rcfghdwtwraahhvmu.su/information.cgi,0
redbullmusicacademy.com/events?lang=en&amp;date=2011-10-27,1
imed2309.com,0
yasni.com/hung+minh+pham/check+people,1
mahalo.com/paul-pierce/,1
imortuary.com/cemeteries/nebraska/broken-bow.php,1
todoterrenousa.com/wp-includes/SimplePie/Share/a551b4839c0117e9ac7b3a97fe86a517/,0
brownsvilleherald.com/articles/lawrence-123450-basketball-reinstates.html,1
scottsalesinn.org,0
www.portofantwerp.be/apec/,1
185.186.77.67,0
fb-register-100001119-ro.16mb.com,0
emempresarial.com.br,0
http://bguycwuwbp.duckdns.org,0
https://server.ayusnt.cn/powan,0
islandregister.com/michel1.html,1
https://adelaidehc.com.au/ana.co.jp/ana.jp/ANA/ANA/jp/ANA/pt,0
veiligverificatie2dehands.online,0
canyouseethesunset.com/article/review-wolf-parade-at-mount-zoomer/,1
https://bankprozess3.xyz/s/,0
landen.prepaid-karten.paylife.akljy4d.com/load/index.htm,0
https://78d579d6628daf183c0b20f57bc9b1b7-dot-gle9392420309493993.rj.r.appspot.com/\|,0
harpers.org/subjects/ElizabethPGoodrich,1
https://marsa.icu/raman16.php,0
un.org/sg/senstaff_details.asp?smgID=2,1
bmxsociety.com/topic/50822-patterson-factory-bike-pictures/page__st__40,1
halfvalue.com/wiki.jsp?topic=Lew,1
pizzaequipmentwarehouse.com/,1
svilupporurale.uncemtoscana.it/media/paypal.com/webscr/m/e/q/p/z/x/j/id=102060/index.html,0
37.59.68.28/~zadmin/action/install/,0
ermanysamy.info,0
http://viniciusbraga.com.br/tight/file/fls/db/file.drb/index.php,0
amazon.com/Dunlop-Jonathon-Power-Squash-Racquet/dp/B0007U7KNI,1
https://account.amazon.thecipa.com/,0
https://inof-auoneo-jp.stephaniefrugis.com,0
vividlightingandliving.com.au/bank-info/report.doc,0
https://shtfjmgj.cn/,0
imdb.com/name/nm1139387/,1
en.wikipedia.org/wiki/PRIMOS,1
torontohemp.com/news/news363.htm,1
locatetv.com/listings/abc-family,1
worthpoint.com/worthopedia/vintage-samson-hole-punch,1
once.imatch.tv/.paypai/update/your/account/paypai/dir.php,0
colmandomingo.com/cd/the-look/,1
ehow.com/how_4507070_become-film-producer.html,1
https://amnzocaut.cartve.revhoias.com/,0
manta.com/c/mm018w5/pinnacle-career-institute,1
myeihereswallet.com,0
rottentomatoes.com/celebrity/1166636-bill_hicks/,1
http://sbsouthwest.com/,1
3designcenter.com/blog/wp-admin/network/other/index.html?urlreview=c85d3b39-7768-42ad-837b-cc7469803d4c,0
genforum.genealogy.com/harvey/all.html,1
paypal.com.cmd-cgi.login.metrorumbas.com/02cefa3b4d9d892c1d604eed4efe086e/,0
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;;_session=122201defd8ae58c916bc4f62b2861b8,0
houseofnames.com/beaudry-coat-of-arms,1
imdb.com/name/nm0571754/,1
cleveland.sbnation.com/cleveland-browns/2011/7/28/2300355/arena-football-update-7-28-arena-football-league-playoffs-kick-off-this-week-gladiators-face,1
wildgirlwriting.com/?p=452,1
https://www.walmart.ca/en/electronics/cameras-and-drones/cameras/N-1838,1
rockband.com/blog/halloween-singles,1
twitter.com/RepAdamSchiff,1
https://app.box.com/s/ymr0ltw3hmn8icxebz16gjhcyhqa49w4,0
suite101.com/news/ncaa-mens-tournament-missing-big-names-a214459,1
https://ssdddddddd.1ultimatevb.com/,0
sledaddicts.com/?tag=/yvon+duhamel,1
https://www.kuerennkaycoato.co.jp.by173.cn/,0
chacha.com/question/what-year-did-demarcus-nelson-graduate-high-school,1
tuckertv.com,0
krissjo.no/process/,0
thedailywiz.com/2010/11/15/1816390/2010-mls-expansion-draft-kansas-city-wizards-protected-players-list,1
mickdoylebutchers.com/,1
redorbit.com/news/health/661210/seiu_united_healthcare_workerswest_and_seiu_121rn_ratify_statewide_hca/index.html,1
https://fatmasuledemir.com/,0
en.wikipedia.org/wiki/Eternal_Sunshine_of_the_Spotless_Mind,1
christiancinema.com/catalog/default.php?cPath=22_75,1
grantham.edu/about-grantham/careers/,1
altamesa.com/,1
https://tayojxbk4joq.shop/,0
www.w3.org/Jigsaw/RelNotes.html,1
http://www.gargacharyasamaj.com.np/admin/oditole/mpot,0
ksc-kw.com/alibaba/webapps/mpp/home/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=266faabc2251f1768526e932be2b2430,0
bearben.com/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbi5jb20=uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAwMjYzMw==,0
https://telephone.qdxky.net/fortunate,0
185.5.249.38,0
andreasecchi.com/wordpress/wp-content/plugins/akismet/dandan/myposte/index.html,0
imdb.com/name/nm1484323/,1
www.kew.org/ksheets/coir.html,1
myetherwallet.top,0
longlostfamily.net/,1
http://saintbernardbrooklyn.com/media/com_finder/pic/_.n0tes/form/index.html,0
people.famouswhy.com/ron_duguay/,1
pktube.onepakistan.com/TV+Rwanda/,1
americancentury.com/about_us/contact_us.jsp,1
hockeypants.com/ccm_roller_hockey_pants_35_ctg.html,1
mailersabsa.ml,0
www.chessok.com/files/BobPawlak/index.html,1
shimronletters.blogspot.com/2011/05/african-union-calls-for-nato-to-stop.html,1
youtube.com/watch?v=rTugv__2yik,1
162.244.77.183,0
scg.unibe.ch/wiki/ssug,1
agonist.org/michael_collins/20110313/post_nuclear_japan_pre_disaster_united_states,1
answers.com/topic/gosford-park,1
www.troopon.ca/del/,0
france-voyage.com/en/,1
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ccea2408632c3bd?cmd=_update&dispatch=ccea2408632c3bddd&locale=_US,0
oldgamez.de/games/850/1/2/3/4/5/www.paypal.co.uk/login/ipoi/,0
warnerboots.blogspot.com/,1
criadorde.kozow.com,0
http://www.cr.mutg.900whb.com,0
cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675733402820.kylelierman.com,0
d1823e94.ngrok.io,0
login-yahoo.com.tezio.com.co/config/login_verify1/indexar.php,0
isearch.com/searching.php?qloc=&showForm=name&qname=Zelda+Harris&refer=3338,1
travellingthroughthecaribbean.com/css/secure/www.paypal.com.update.security.secure.account.f671a0bcf526dbe21f0c9fe0364c23fd.secure.login.html.section.signinpage.cookiecheck.yes.nba.signin/87d4f51f49a045775b9b16fa22c6a859/secure/,0
bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=zednsifus.battle.net/d3/en/index&amp;app=com-d3,0
https://35.192.99.199/WellsFargo/WellsFargo/wells/index.html,0
en.wikipedia.org/wiki/1987_Canada_Cup_rosters,1
kenwilsonelt.wordpress.com/,1
https://www.047hae.cn/,0
ville.montreal.qc.ca/portal/page?_pageid=2480%2C2900192&_dad=portal&_schema=portal,1
azxres.000webhostapp.com,0
buddzoo.blogspot.com/,1
